order_id,customer_name,brand,sales_rep,product,order_amount,customer_location,source_system,ingested_at
e6f62e916a420ef7b3e35d1c8aea4bd6,山东本源环境科技有限公司,绿盟,董雪,"绿盟NF防火墙系统V6.0, （NFNX3-HDB1080）*1, 绿盟安全审计系统V5.6, （SASNX3-WB3320）*1, 绿盟日志审计系统V2.0（LASNX3-HDB314）*1",80000.00,济南,MIXED,2025-10-02T03:14:20Z
69adb1bc6f58b309305be41024563e00,山东机场信息科技有限公司,天融信,董雪,"天融信防火墙系统V3（AI-LIC-1Y-NG-A3408-, RP）*1",4000.00,济南,MIXED,2025-10-02T03:14:20Z
5dd77e243a5dbd8cf345c38e1b3a17a6,山东机场集团有限公司,绿盟,纪壮,"综合威胁探针系统, V2.0（UTSNX3-HD4201）*1",135000.00,济南,MIXED,2025-10-02T03:14:20Z
7447e03f0af5e3c80ba857ef6f5ca337,山东松溶焊接设备有限公司,深信服,吕文建,"深信服安全云脑-云智订阅软件V8.0（适用于AF-1000-B1120）*1, 网络服务费（软件升级一年产品质保一年）*1",1724.00,济南,MIXED,2025-10-02T03:14:20Z
7e41c99ed8c0da741571beeed7b5caa2,山东核电有限公司,绿盟,张菁菁,"服务费（NSPS-ONSITE-PER-FUN）*1, 服务费（NSPS-PAC-SIL-HW-EOM）*2",27181.50,济南,MIXED,2025-10-02T03:14:20Z
5c7fd45ec540a45a280ea1bd7ccd4a31,山东梅拉德能源动力科技有限公司,IPG,"张菁菁, 贾贵超","10模块 600用户+1设备, 10模块 800用户+2设备",,潍坊,MIXED,2025-10-02T03:14:20Z
f657669acdb85be6aa0f501f68680bed,山东检疫处理有限公司,IPG,时嘉,3模块 50用户,2437.50,青岛,MIXED,2025-10-02T03:14:20Z
86b0ce901c71346b45a1bd6ff872261e,山东欣博药物研究有限公司,IPG,满孝通,"9模块 150用户+加密, 9模块 30用户+加密",,济南,MIXED,2025-10-02T03:14:20Z
f74a12811ae56fb8bde52101ed794ed3,山东欣立得光电科技有限公司,利亚德,么昌悦,利亚德LED,64200.00,济南,MIXED,2025-10-02T03:14:20Z
5f860385dabc1676b8be688c3b3e1839,山东欧森特玻璃股份有限公司,IPG,时嘉,溢信IP-guard 终端安全管理软件V5,1050.00,淄博,MIXED,2025-10-02T03:14:20Z
7ea026a57a74d21ddc1d5cbbea2f8458,山东民生置业有限公司东昌府区分公司,火绒,王红波,Windows版（18）,2610.00,聊城,MIXED,2025-10-02T03:14:20Z
93689434419dc8f6f183c3a191dd49e5,山东民艺建筑设计有限公司,IPG,梁春阳,4模块 21用户,2520.00,德州,MIXED,2025-10-02T03:14:20Z
60fbf14a3fd49f9e9598ce0c11cb7393,山东水发实验学校,威努特,王红波,威努特主机防勒索系统（防病毒）（ARS1220）*1,300.00,济南,MIXED,2025-10-02T03:14:20Z
58eac58338b777864dca26e793ebb5ca,山东永申机电科技有限公司,IPG,董雪,15模块 10用户,8250.00,济南,MIXED,2025-10-02T03:14:20Z
61c377139728490698c520e623a816c7,山东永盛橡胶集团有限公司,"深信服, IPG","东营, 翟英俊","AC-1000-B1200, AF-1000-B1200, vAF-200, VPN-2050 接入授权, aServer-R-2100, EDR, 1模块 100用户+加密",,东营,MIXED,2025-10-02T03:14:20Z
9c23d566a6b6ac4516276c053926ed1f,山东汇强重工科技有限公司,IPG,贾贵超,3模块 10用户,900.00,潍坊,MIXED,2025-10-02T03:14:20Z
af09d9bf6863b868575c1983fcffe265,山东汇海医药化工有限公司,威努特,张菁菁,"威努特第二代防火墙（NSG6200）, 安全U盘（SUD64）*5, USB综合保护装置（UIG2400）*1, 威努特工控主机卫士（IEG2210）*50, 双因子认证Key（SRS-KEY）*3, 技术",,东营,MIXED,2025-10-02T03:14:20Z
b61c0ccb0dfb41e342fd61169b4fe7d8,山东汉邦光电科技有限公司,艾比森,张菁菁,KL1.5II（9.216）,142800.80,济南,MIXED,2025-10-02T03:14:20Z
93c44c32df5c99d4b04553aa16b6f3d6,山东汶峰新材料科技有限公司,IPG,满孝通,"1模块 20用户+加密, 1模块 7用户+加密",,济宁,MIXED,2025-10-02T03:14:20Z
82979f216643df819e547ebd77e2d4f7,山东汽车弹簧厂淄博有限公司,IPG,时嘉,3模块 20用户+1设备,14900.00,淄博,MIXED,2025-10-02T03:14:20Z
e69b776bfdf0e45c771b8e1d0480d442,山东泉兴能源集团有限公司,天融信,董雪,天融信防火墙系统V3（BUNDLE-LIC-1Y-TG-A2408）*1,6636.00,枣庄,MIXED,2025-10-02T03:14:20Z
8b06f0bb68a951f923f9c42102329019,山东泰安新泰市协庄煤矿,威努特,张观平,"威努特工控主机卫士（IEG2210-SN）*1, 工业互联防火墙（TEG5550）",86500.00,泰安,MIXED,2025-10-02T03:14:20Z
0ad20b9d0b46b4dbf700395d1cb4f4c9,山东泰山焦化有限公司,威努特,张菁菁,工控主机卫士（IEG2210）*20,18000.00,泰山,MIXED,2025-10-02T03:14:20Z
b71d3c1d20c393172edc14f28bf76837,山东泰山钢业集团有限公司,绿盟,杨佳栋,"绿盟安全管理平台 ESP V3.0（ESP-HNX3-HD5000C）, 绿盟日志审计系统（LASNX3-HD1000）, 绿盟远程安全评估系统 V6.0（RSASNX3-S）, 绿盟WEB应用防护系统 WAF V6.0（WAFNX3-HD1600）, 绿盟综合威胁探针系统 UTS V2.0（UTSNX3-HD4000）, 绿盟运维安全管理系统（OSMSNX3-2100C）",473000.00,泰安,MIXED,2025-10-02T03:14:20Z
252c0ccae95178e88671bb1a77ddbc53,山东泰斗网络科技有限公司,IPG,张菁菁,续保,3020.00,泰安,MIXED,2025-10-02T03:14:20Z
6b5dc985128516f16e4c153f85ac836a,山东泰盈科技有限公司,IPG,"时嘉, 王红波, 满孝通, 张菁菁","15模块 60用户, 7模块 120用户, 7模块 100用户, 7模块 90用户, 7模块 5用户, 3模块 10用户, 7模块 204用户, 维保, 7模块 40用户, 7模块 10用户, 7模块 32用户",,"泰安, 四川, 广西, 江西, 济南",MIXED,2025-10-02T03:14:20Z
1b680936a0a2c0732ede11010f160655,山东济清控股集团有限公司,火绒,董雪,Windows（10）,1500.00,济南,MIXED,2025-10-02T03:14:20Z
f07148d1cec7d05c1e2f2fd7bac5a726,山东浩宏信息科技有限公司,威努特,王红波,"威努特入侵检测系统（IDS2150-SS）*10, 威努特安全运维管理系统（SOMS2050-SS）*2, 威努特工控主机卫士（IEG2210）*1",90180.00,济南,MIXED,2025-10-02T03:14:20Z
0cd0fd3aa2d152f80b475c7234d5548d,山东浩翼信息技术有限公司,绿盟,翟英俊,"绿盟日志审计系统V2.0（LASNX3-HDB314, ）*2",38000.00,淄博,MIXED,2025-10-02T03:14:20Z
fd64db8f49743d93b2ca5aa8cd4939b8,山东浪潮超高清视频产业有限公司,自产,张菁菁,服务,52960.00,济南,MIXED,2025-10-02T03:14:20Z
86de5543faed109a8f7fac0f45f5cf9e,山东海化集团,深信服,潍坊,"千兆单模-1310-10km-双纤, 光纤线-单模-LC-LC-3M, 选配千兆光口-4口",15504.00,潍坊,MIXED,2025-10-02T03:14:20Z
11bca673094f884d929c324ee3896784,山东海王化工股份有限公司,IPG,杨佳栋,7模块 110用户+加密,54820.00,潍坊,MIXED,2025-10-02T03:14:20Z
2e8febac7defd4c8a32428606e897396,山东海科创新研究院有限公司,IPG,梁春阳,"6模块 350用户+加密, 设备, 6模块 150用户+加密",,东营,MIXED,2025-10-02T03:14:20Z
243d783969a266db7fa730d82ff84f26,山东海科化工有限公司,IPG,梁春阳,"6模块 50用户+加密, 6模板 50用户+加密, 6模块 40用户+加密, 6模块 150用户+加密",,东营,MIXED,2025-10-02T03:14:20Z
b21d855bee0efd46f10d23b52342363f,山东渤海湾港口集团有限公司,绿盟,李向辉,绿盟NF防火墙系统 V6.0（NFNX3-HDB1208）*1,10555.00,潍坊,MIXED,2025-10-02T03:14:20Z
9087d163f34a4111d1a547b268426c04,山东湿腾环境科技有限公司,IPG,王红波,3模块 40用户,3600.00,临沂,MIXED,2025-10-02T03:14:20Z
0fc6386f3095052de398dc1268cf9892,山东滨化滨阳燃化有限公司,"威努特, IPG","张观平, 翟英俊","工控主机卫士（IEG2210）, 工控主机卫士V3.0（IEG-FUN-AWL）, 工控主机卫士V3.0（IEG-FUN-EEM）, 15模块 37用户+加密, 15模块 5用户+加密, 15模块 242用户+加密",,"青岛, 滨州",MIXED,2025-10-02T03:14:20Z
64d2c16c28e0b203a91cb021e7bf3ac1,山东滨安科技有限公司,深信服,许锡良,AF-1000-B1120,13500.00,潍坊,MIXED,2025-10-02T03:14:20Z
b83113ee5fe14c09a836947b56ff587d,山东滨州青龙山水泥有限公司,威努特,王红波,"威努特第二代防火墙（NSG6300（AL））*1, 威努特主机防勒索系统（防病毒）（ARS1220）*1",17800.00,滨州,MIXED,2025-10-02T03:14:20Z
aeefb07199f549bf5ab11d0a79046ce6,山东潍坊润丰化工股份有限公司,深信服,潍坊,aServer-2300 内存32G,21240.00,潍坊,MIXED,2025-10-02T03:14:20Z
74c9fa7351a5795f1ae2d3ef0aaa2184,山东澳迪赛企业管理咨询有限公司,IPG,贾贵超,13模块 20用户,14200.00,潍坊,MIXED,2025-10-02T03:14:20Z
d2b5124dfbd3cb24624d8e269bb9e13b,山东烟叶复烤有限公司,中间件,董雪,东方通应用服务器软件V7.0（Linux）*2,46000.00,烟台,MIXED,2025-10-02T03:14:20Z
88512431d2091cb000a44121307c5725,山东焙趣食品销售有限公司,IPG,翟英俊,4模块 47用户+加密,83390.00,聊城,MIXED,2025-10-02T03:14:20Z
26b879cba207b4303dda558963e0a03f,山东玻纤集团股份有限公司,"深信服, IPG, 威努特","临沂, 时嘉, 张观平","AF-1000-A300, STA-100-A400, SIP-1000-E600, 3模块 400用户, 工业互联防火墙（TEG5550）",,"临沂, 济南",MIXED,2025-10-02T03:14:20Z
1bf8abda0ee2b455d9bd03d233d62d4b,山东瑞智飞控科技有限公司,"火绒, 绿盟",纪壮,"Windows（150）, 绿盟NF防火墙系统 V6.0（NFNX3-HDB3080）*1, 绿盟日志审计系统V2.0（LASNX3-HDB314）*1, 绿盟运维安全管理系统（OSMSNX3-HDB200）*1, Linux服务器版（13）, MacOS版（2）",,青岛,MIXED,2025-10-02T03:14:20Z
0331c72394529913137b5aba74e90861,山东瑞科森真空设备有限公司,"IPG, 绿盟",满孝通,"5模块 10用户+加密, 绿盟NF防火墙系V6.0（NFNX3-HDB1080）*1",,菏泽,MIXED,2025-10-02T03:14:20Z
c8155493b881b6a3d44c76f9086328c4,山东申丰水泥集团有限公司,天融信,董雪,天融信防火墙系统V3（BUNDLE-LIC-1Y-TG-A2408）*1,6636.00,枣庄,MIXED,2025-10-02T03:14:20Z
4101006e934a724e48484a35dcb79f55,山东电力设备有限公司,IPG,时嘉,续保,7128.00,济南,MIXED,2025-10-02T03:14:20Z
fc3ec0886da75e8c5c0dd54c436db8e1,山东百谷信息技术有限公司,IPG,"时嘉, 张菁菁","8模块 200用户+1设备, 8模块 10用户, 加密",,济南,MIXED,2025-10-02T03:14:20Z
2e6e190861746e4d0e85c609b52461f5,山东益仁堂药业有限公司,深信服,董雪,FW-100-BN130（一年质保）,22000.00,济南,MIXED,2025-10-02T03:14:20Z
7013b9a4df36d43433938817152b1f9f,山东益矿钻采科技有限公司,IPG,满孝通,"5模块 80用户, 5模块 20用户, 维保",,聊城,MIXED,2025-10-02T03:14:20Z
0ac48d288059ff764a2aa3a4518fef6a,山东盛世泰来橡胶科技有限公司,深信服,许锡良,AC-1400,2723.00,潍坊,MIXED,2025-10-02T03:14:20Z
df8ecdf8aae3afa54eb398331cad3647,山东盛宝传热科技有限公司,"深信服, Ping32",朱昊,"深信服防火墙（AF-1000-FH1600B）*1, 6模块 10用户",,潍坊,MIXED,2025-10-02T03:14:20Z
849867d49e87c8ce7e23dacff9db9d40,山东盛建亿安建工产业集团有限公司,IPG,张菁菁,13模块 33用户,9438.00,济南,MIXED,2025-10-02T03:14:20Z
30a9068f9b388b1f9eb3fb979d73e771,山东盛开信息科技有限公司,自产,张菁菁,服务,30000.00,济南,MIXED,2025-10-02T03:14:20Z
1da9f7aff96f14fda8c41eae75e4adf1,山东省交警总队,绿盟,张菁菁,绿盟远程安全评估系统 V6.0（RSASNX3-VM）*1,90000.00,济南,MIXED,2025-10-02T03:14:20Z
7e47deace858a74545c889427f62d84e,山东省交通运输厅执法局,深信服,谢荣清,EDR（软件升级一年）,,济南,MIXED,2025-10-02T03:14:20Z
8897825f51d57949fa0b291cda3129cd,山东省人民检察院,绿盟,"纪壮, 张菁菁","NF 防火墙系统 V6.0（NFNX3-HD2300）, 绿盟NF防火墙系统 V6.0（NFNX5-HHC）*1, 网卡（NIC-O-10GE-SFPP4）*3",,济南,MIXED,2025-10-02T03:14:20Z
cd45817dab4905e86c140306f0d8c446,山东省人民检察院铁路运输分院,科力锐,谢荣清,"科力锐数据备份与恢复系统【简称：DRS】V2.0*1, 科力锐一体机（CDR 112）*1",100000.00,济南,MIXED,2025-10-02T03:14:20Z
19a432e38b4291ca0ad83c0af7152bf5,山东省公安厅,绿盟,张菁菁,"绿盟网络入侵防护系统 V5.6（NIPSNX3-ZA）*2, 绿盟网络入侵检测系统 V5.6（NIDSNX3-HFE-BM）*2, 绿盟日志审计系统 V2.0（LASNX3-HFB）*2, 绿盟网络入侵检测系统V5.6（NIDSNX3-HFF）*1, 绿盟网络入侵检测系统V5.6（NIDSNX3-ZA）*1, 绿盟安全审计系统V5.6（SASNX3-HFA-BM）*1, 绿盟NF防火墙系统 V6.0（NFNX3-HDB3280）*2, 绿盟运维安全管理系统（OSMSNX3-HH5100GM）*2, 绿盟数据库审计系统 V5.6（DASNX5-HFA.D.231205）*2, 绿盟NF防火墙系统 V6.0（NFNX3-HH1200）*2, 绿盟远程安全评估系统 V6.0（RSASNX3-HFC）*2, 绿盟日志审计系统V2.0（LASNX3-HH1000）*2, 绿盟终端安全系统（ESSNX1-SN）*1, 绿盟WEB应用防护系统 V6.0（WAFNX3-HHA）*1, 绿盟安全隔离与信息交换系统SIES(NX3)V2.0（SIESNX5-HD2600）*1, 绿盟工业网络安全合规评估工具系统V1.0（ISCATNX3-HD1000-GA）*1, 工业网络安全合规评估工具无线模块（ISCAT-WIFI-RT）*1",,济南,MIXED,2025-10-02T03:14:20Z
a131df14620a8c2d775a00bc20632bff,山东省农业厅,深信服,潍坊,MIG-1000-B500,1975.00,潍坊,MIXED,2025-10-02T03:14:20Z
62675e08a8a469ccaca41e664671e940,山东省博兴县佰菲厨房设备厂,IPG,王红波,"4模块 10用户, 4模块 5用户",,滨州,MIXED,2025-10-02T03:14:20Z
f7ee86ecb451ba469a96360afb88b12c,山东省国土测绘院,"IPG, 绿盟, 自产","满孝通, 纪壮, 张菁菁","9模块 100用户+维保*4, 合并序列号, 服务费, 升级授权（RSASNX3-S-UDL-BV）*1, 下市原厂单年包-硬件*1, 上门支持(1次)-基础版*1, 原厂单年续约包-硬件*1, 终端管理系统维护升级*1, 病毒防护系统维护升级*1",,济南,MIXED,2025-10-02T03:14:20Z
3c5e04de859072cc73c01bdaec270318,山东省地质矿产勘查开发局第二水文地质工程地质大队（山东省鲁北地质工程勘察院）,自产,王红波,移屏,15000.00,济南,MIXED,2025-10-02T03:14:20Z
6c03d2ab5955d7c9f4b55a947e4aeace,山东省城市服务技师学院,绿盟,"纪壮, 张菁菁","服务费（NSPS-PAC-SIL-HW）, 下市原厂单年包-硬件（NSPS-PAC-SIL-HW-EOM）*1",,烟台,MIXED,2025-10-02T03:14:20Z
4af38f34b064b57378e5dcc1f1f3039c,山东省审计厅,绿盟,张菁菁,下市原厂单年包-BM（NSPS-PAC-SIL-HW-BM-EOM）*1,18000.00,济南,MIXED,2025-10-02T03:14:20Z
db60e4b93a312fa674566d1862f1ed22,山东省建筑设计研究院有限公司,IPG,"张菁菁, 满孝通","续保, 10模块 380用户+维保",,济南,MIXED,2025-10-02T03:14:20Z
9609d0217fa06caa8d553a3fdd6e3b6c,山东省机场管理集团有限公司,天融信,董雪,天融信边缘安全路由网关系统V3（BUNDLE-LIC-21312-G-1Y）*7,31500.00,济南,MIXED,2025-10-02T03:14:20Z
4b7410142e9a5efd29fa7b69d90235eb,山东省核与辐射安全监测中心,绿盟,纪壮,绿盟NF防火墙系统 V6.0（NFNX3-HDB680）,3680.00,济南,MIXED,2025-10-02T03:14:20Z
5c428a61efa14cc63345e3ceb5bc214c,山东省民族中等专业学校,深信服,谢荣清,SXF维保,254800.00,济南,MIXED,2025-10-02T03:14:20Z
9d9c3e228339a16e6eae3208bf0fca63,山东省泰安市公安局,绿盟,张菁菁,"入侵检测设备（绿盟涉密专用入侵检测系统 (千兆), NIDSNX3-HZC-BM, V5.6）*3, 网络安全审计系统（绿盟网络安全审计系统 NX3 V5.6）*3, 网络脆弱性扫描设备（绿盟漏洞扫描系统NX3 -SV6.0）*1, 运维安全管理设备 (堡, 垒机)（绿盟安全网关, NX3- HV5.6）*1",365000.00,泰安,MIXED,2025-10-02T03:14:20Z
27b53dc4fb866ce3e8db9ddb2ed789e9,山东省济南市司法警官学院,艾比森,张菁菁,"KL1.8（35.9m²）, KL1.8模组（4张）, 配电柜, 显示屏结构及边框装饰, 技术服务费",379000.00,济南,MIXED,2025-10-02T03:14:20Z
10feb28e48c58139d4cbc18dbb81739f,山东省济南市莱钢高级中学,深信服,于俊伟,"AF-1000-B1810（三年质保）, SASE-AC, SIP-Logger-A600（三年质保）",162000.00,济南,MIXED,2025-10-02T03:14:20Z
6fba70da7d4576fc5903c9ddc61ab022,山东省济宁监狱,火绒,王红波,Windows（400）,35200.00,济宁,MIXED,2025-10-02T03:14:20Z
76aa755c8fff5b9cba8333f6448ab3ee,山东省济宁监狱+山东省任城监狱,火绒,王红波,"Linux桌面版（7）, Linux桌面版（13）",7200.00,济宁,MIXED,2025-10-02T03:14:20Z
1f723c9cd4ce52eaff216087a60fedc8,山东省济微监狱,IPG,董雪,6模块 55用户,11550.00,济南,MIXED,2025-10-02T03:14:20Z
bc3aaaf3128fe764ec64550236749fd9,山东省烟草专卖局,绿盟,"于俊伟, 张菁菁","绿盟运维安全管理系统（OSMSNX3-HDB420）*1, 数据泄露防护系统V6.0（DLPNX3-HHN5500）*1, 运维安全管理系统V5.6（OSMSNX3-HFE）*1",,烟台,MIXED,2025-10-02T03:14:20Z
4a573908589ab1d5a1d740d7d562b802,山东省煤田地质局,火绒,王红波,"Linux服务器（2）, Linux桌面版（23）",10600.00,济南,MIXED,2025-10-02T03:14:20Z
62fddb239d6ab4899ddd6f4760a5d3b0,山东省章丘鼓风机股份有限公司,深信服,"满孝通, 董雪","VPN-1000-B1030（三年质保）, AF-1000-FH1300A（三年质保）*1, VPN-1000-B1030（三年质保）*1",,济南,MIXED,2025-10-02T03:14:20Z
a46cd661cd962484a397c52e93126a62,山东省管理学院,艾比森,张菁菁,"KL1.5（5.53m²）, 控制器（AVC-N06）*1, 配电柜*1, 技术服务费, KL1.5（1.8432m²）",,济南,MIXED,2025-10-02T03:14:20Z
de83dc7f4252f00d230dbaf6c047f582,山东省能源局,等保,谢荣清,服务,41147.00,济南,MIXED,2025-10-02T03:14:20Z
7e2f9d45e0eb952e0a656554fb762de8,山东省药品监督管理局,绿盟,张菁菁,绿盟NF防火墙系统 V6.0（NFNX3-HD2300-BM）*2,36000.00,济南,MIXED,2025-10-02T03:14:20Z
f4f7276e7e0bab225a4f25ff55f9d2a9,山东省莱钢高级中学,深信服,张菁菁,深信服 APT 威胁检测系统（SIP-Y-1600）*1,120000.00,济南,MIXED,2025-10-02T03:14:20Z
f0fc3d158e5e8931a9c8b85767957895,山东省退役军人事务厅,绿盟,张菁菁,"绿盟日志审计系统 V2.0（LASNX3-HD1000C-BM）*1, 绿盟远程安全评估系统 V6.0（RSASNX3-E）*1, 绿盟NF 防火墙系统 V6.0（NFNX3-BM4200）*4, 绿盟数据库审计系统 V5.6（DASNX3-HD3000-BM）*1",390000.00,济南,MIXED,2025-10-02T03:14:20Z
f1ba56d533ae2c6a7fad4b944f6fa097,山东省邮电工程有限公司,华三,于俊伟,"S5735-S24T4X-X*8, 光模块*16",55040.00,德州,MIXED,2025-10-02T03:14:20Z
4ec5b69f1d9a76c98da3d2e262acefbe,山东省邮电工程有限公司德州分公司,华三,"于俊伟, 董雪","S5735-S24T4X-X*8, 光模块*16, S5735-L48T4S-A1*1",,德州,MIXED,2025-10-02T03:14:20Z
63e7e8862ce5f2e44da8db898af34217,山东省高级人民法院,绿盟,张菁菁,绿盟WEB应用防护系统 V6.0（RSASNX3-HFC）*1,80000.00,山东,MIXED,2025-10-02T03:14:20Z
0d2a89d13cb31c04d5abb36fd0fc5f40,山东真诺智能设备有限公司,"IPG, 深信服","满孝通, 董雪","13模块 150用户+加密+安全网关, SDW-R-B1080D（三年质保）*1, AF-1000-B1310（三年质保）*1, 维保, 深信服防火墙（AF-1000-FH1300A）*1, 深信服防火墙（AF-1000-FH1800A）*1",,济南,MIXED,2025-10-02T03:14:20Z
65745bab2d88c0577989dcdc7a63db4c,山东睿鹰制药集团有限公司,深信服,张臻昊,"AC-1000-F640-TK, AD-1000-C620-TK, AF-2000-H642-TK, NIPS-1000-FA40-TK, OSM-1000-C600-TK",280000.00,菏泽,MIXED,2025-10-02T03:14:20Z
80cef8c4e0b604002e22f9397b66191c,山东知远教育投资有限公司,IPG,时嘉,4模块 10用户,6225.00,济南,MIXED,2025-10-02T03:14:20Z
87d9690ffae747d34449912c46c2049a,山东石横特钢集团,威努特,张菁菁,工控主机卫士（IEG2210）*100,80000.00,泰安,MIXED,2025-10-02T03:14:20Z
945b8b2b2fca60c3ea9b48ae256dcb39,山东矿机华能装备制造有限公司工程缸研究所,IPG,贾贵超,3模块 10用户+加密,6450.00,潍坊,MIXED,2025-10-02T03:14:20Z
498c80cc5ea3e11bab76caf7772a34a6,山东矿机华能装备制造有限公司支架研究所,IPG,"张菁菁, 王维波, 朱昊","2模块 10用户, 维保, 1模块 10用户+加密, 1模块 15用户+加密",,潍坊,MIXED,2025-10-02T03:14:20Z
73379cecade8047e10a46068d7423d98,山东矿机华能装备制造有限公司皮带机研究所,IPG,"时嘉, 张菁菁","4模块 20用户, 4模块 50用户, 3模块 30用户+加密",,潍坊,MIXED,2025-10-02T03:14:20Z
678869bc0415228dbf1f5c336a2298eb,山东矿机华能装备制造有限公司综机研究所,IPG,"时嘉, 张菁菁","4模块 10用户, 3模块 10用户+加密",,潍坊,MIXED,2025-10-02T03:14:20Z
b78fe9f034e4abc7e2a36054e0d723f9,山东矿机华能装备制造有限公司自动化研究所,IPG,杨佳栋,3模块 10用户,8040.00,潍坊,MIXED,2025-10-02T03:14:20Z
